[2023-09-23T02:04:54.451Z] | ::1 | DELETE /api/dept/deleteDept | Params: {} | Query: {} | Status: 400 | Response: - |  qSAEKmwWagN3Wxmxh8JwaPfil86cx8Pj 
[2023-09-23T02:23:13.196Z] | ::1 | GET /api/dept/getDeptList | Params: {} | Query: {} | Status: 200 | Response: - |  8ZnVncmVRpRD4HBQGwFQjN-WMS-ujG_l 
[2023-09-23T02:23:23.034Z] | ::1 | GET /api/dept/getDeptList?code=02 | Params: {} | Query: {"code":"02"} | Status: 200 | Response: - |  8ZnVncmVRpRD4HBQGwFQjN-WMS-ujG_l 
[2023-09-23T02:28:29.854Z] | ::ffff:192.168.88.155 | GET /api/user/getCaptcha | Params: {} | Query: {} | Status: 200 | Response: - |  DJMYn_gYHCk9PZ-APeBDmCAsrjliUW_c 
[2023-09-23T02:28:30.237Z] | ::ffff:192.168.88.155 | GET /favicon.ico | Params: - | Query: {} | Status: 404 | Response: - |  DJMYn_gYHCk9PZ-APeBDmCAsrjliUW_c 
[2023-09-23T02:28:39.266Z] | ::ffff:192.168.88.155 | GET /api/user/getCaptcha | Params: {} | Query: {} | Status: 200 | Response: - |  DJMYn_gYHCk9PZ-APeBDmCAsrjliUW_c 
[2023-09-23T02:29:09.065Z] | ::ffff:192.168.88.155 | GET /api/user/getCaptcha | Params: {} | Query: {} | Status: 200 | Response: - |  DJMYn_gYHCk9PZ-APeBDmCAsrjliUW_c 
[2023-09-23T06:10:07.084Z] | ::1 | GET /api/dept/getDeptList?code=02 | Params: {} | Query: {"code":"02"} | Status: 401 | Response: - |  IMww-5Kaqzg-NUweTPe3RBZ2Wb1uU_vq 
[2023-09-23T06:10:26.520Z] | ::1 | POST /api/user/loginByCode | Params: {} | Query: {} | Status: 400 | Response: - |  IMww-5Kaqzg-NUweTPe3RBZ2Wb1uU_vq 
[2023-09-23T06:11:07.734Z] | ::1 | POST /api/user/register | Params: {} | Query: {} | Status: 201 | Response: - |  IMww-5Kaqzg-NUweTPe3RBZ2Wb1uU_vq 
[2023-09-23T06:11:25.210Z] | ::1 | POST /api/user/loginByCode | Params: {} | Query: {} | Status: 200 | Response: - |  IMww-5Kaqzg-NUweTPe3RBZ2Wb1uU_vq 
[2023-09-23T06:12:14.786Z] | ::1 | POST /api/dept/addDept | Params: {} | Query: {} | Status: 400 | Response: - |  IMww-5Kaqzg-NUweTPe3RBZ2Wb1uU_vq 
[2023-09-23T06:12:36.181Z] | ::1 | GET /api/dept/getDeptList?code=02 | Params: {} | Query: {"code":"02"} | Status: 200 | Response: - |  IMww-5Kaqzg-NUweTPe3RBZ2Wb1uU_vq 
[2023-09-23T06:22:23.192Z] | ::1 | GET /api/dept/getDeptList?code=02 | Params: {} | Query: {"code":"02"} | Status: 200 | Response: - |  fwqsrVcMg04jeZM81T6yJjGK713YSRqc 
[2023-09-23T06:23:43.607Z] | ::1 | GET /api/dept/getDeptList?name=%E5%B8%82%E5%9C%BA%E9%83%A8 | Params: {} | Query: {"name":"市场部"} | Status: 500 | Response: - |  OjoJRTLfQ-z9ZXircIVxlLdu8HXfYpv2 
[2023-09-23T06:24:01.141Z] | ::1 | GET /api/dept/getDeptList?name=%E5%B8%82%E5%9C%BA%E9%83%A8 | Params: {} | Query: {"name":"市场部"} | Status: 200 | Response: - |  vfAcun5OspGZw0JrKGtCTDYFr-opwYqu 
[2023-09-23T06:28:48.275Z] | ::1 | GET /api/dept/getDeptList?name=%E5%B8%82%E5%9C%BA%E9%83%A8 | Params: {} | Query: {"name":"市场部"} | Status: 500 | Response: - |  7lr9cTIRA7scXwsbKRnmapDDPINzxUJS 
[2023-09-23T06:29:48.587Z] | ::1 | GET /api/dept/getDeptList?name=%E5%B8%82%E5%9C%BA%E9%83%A8 | Params: {} | Query: {"name":"市场部"} | Status: 200 | Response: - |  ZkKKw74KBzc6FXVey96ebUJG4zcrCY_g 
[2023-09-23T06:29:57.342Z] | ::1 | GET /api/dept/getDeptList?code=02 | Params: {} | Query: {"code":"02"} | Status: 200 | Response: - |  ZkKKw74KBzc6FXVey96ebUJG4zcrCY_g 
[2023-09-23T06:31:17.502Z] | ::1 | DELETE /api/dept/deleteDept | Params: {} | Query: {} | Status: 400 | Response: - |  ZkKKw74KBzc6FXVey96ebUJG4zcrCY_g 
[2023-09-23T07:09:22.268Z] | ::1 | PUT /api/dept/updateDept | Params: {} | Query: {} | Status: 400 | Response: - |  ax0EcMWb3toQrK67-9UhNHhFatk07WF2 
[2023-09-23T07:28:11.473Z] | ::1 | GET /api/dept/getDeptList?name=%E5%B8%82%E5%9C%BA%E9%83%A8 | Params: {} | Query: {"name":"市场部"} | Status: 200 | Response: - |  ax0EcMWb3toQrK67-9UhNHhFatk07WF2 
[2023-09-23T07:31:24.045Z] | ::1 | POST /api/dept/addDept | Params: {} | Query: {} | Status: 400 | Response: - |  ax0EcMWb3toQrK67-9UhNHhFatk07WF2 
[2023-09-23T07:31:41.251Z] | ::1 | POST /api/dept/addDept | Params: {} | Query: {} | Status: 201 | Response: - |  ax0EcMWb3toQrK67-9UhNHhFatk07WF2 
[2023-09-23T07:33:58.286Z] | ::1 | POST /api/dept/addDept | Params: {} | Query: {} | Status: 201 | Response: - |  YH0lXW7gMoVFPGnRyT4S77YYpC62Df80 
[2023-09-23T07:34:38.387Z] | ::1 | POST /api/dept/addDept | Params: {} | Query: {} | Status: 400 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:35:12.970Z] | ::1 | POST /api/dept/addDept | Params: {} | Query: {} | Status: 400 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:35:25.606Z] | ::1 | POST /api/dept/addDept | Params: {} | Query: {} | Status: 201 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:36:23.297Z] | ::1 | GET /api/dept/getDeptList?name=%E5%B8%82%E5%9C%BA%E9%83%A8 | Params: {} | Query: {"name":"市场部"} | Status: 200 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:36:38.800Z] | ::1 | GET /api/dept/getDeptList | Params: {} | Query: {} | Status: 200 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:37:52.948Z] | ::1 | PUT /api/dept/updateDept | Params: {} | Query: {} | Status: 201 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:37:58.540Z] | ::1 | GET /api/dept/getDeptList | Params: {} | Query: {} | Status: 200 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:39:52.824Z] | ::1 | POST /api/dept/addDept | Params: {} | Query: {} | Status: 201 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:40:42.794Z] | ::1 | POST /api/dept/addDept | Params: {} | Query: {} | Status: 201 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:41:09.666Z] | ::1 | POST /api/dept/addDept | Params: {} | Query: {} | Status: 201 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:41:38.419Z] | ::1 | POST /api/dept/addDept | Params: {} | Query: {} | Status: 201 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:41:53.123Z] | ::1 | GET /api/dept/getDeptList | Params: {} | Query: {} | Status: 200 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:45:22.264Z] | ::1 | POST /api/perm/createPerm | Params: {} | Query: {} | Status: 201 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:45:26.796Z] | ::1 | POST /api/perm/createPerm | Params: {} | Query: {} | Status: 400 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:45:39.131Z] | ::1 | POST /api/perm/createPerm | Params: {} | Query: {} | Status: 201 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:45:51.906Z] | ::1 | POST /api/perm/createPerm | Params: {} | Query: {} | Status: 201 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:46:05.298Z] | ::1 | POST /api/perm/createPerm | Params: {} | Query: {} | Status: 201 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:46:52.409Z] | ::1 | GET /api/perm/getPermLists?btnId=34285bfb-d750-4fd0-8d22-275d61657eeb&code=2&name=%E8%8E%B7%E5%8F%96%E5%88%97%E8%A1%A8 | Params: {} | Query: {"btnId":"34285bfb-d750-4fd0-8d22-275d61657eeb","code":"2","name":"获取列表"} | Status: 200 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:46:58.803Z] | ::1 | GET /api/perm/getPermLists | Params: {} | Query: {} | Status: 200 | Response: - |  IIbWT_K9euNCJSIdDt-Rc3L2Tl5nyBwx 
[2023-09-23T07:48:17.797Z] | ::1 | GET /api/perm/getPermLists | Params: {} | Query: {} | Status: 200 | Response: - |  SXfSbPtcymjEi97qSxzmF7PKaY14c35d 
[2023-09-23T07:48:41.327Z] | ::1 | PUT /api/perm/updatePerm | Params: {} | Query: {} | Status: 201 | Response: - |  SXfSbPtcymjEi97qSxzmF7PKaY14c35d 
[2023-09-23T07:49:43.127Z] | ::1 | PUT /api/perm/updatePerm | Params: {} | Query: {} | Status: 201 | Response: - |  SXfSbPtcymjEi97qSxzmF7PKaY14c35d 
[2023-09-23T07:51:04.962Z] | ::1 | GET /api/perm/getPermLists | Params: {} | Query: {} | Status: 200 | Response: - |  SXfSbPtcymjEi97qSxzmF7PKaY14c35d 
[2023-09-23T07:56:52.719Z] | ::1 | PUT /api/perm/updatePerm | Params: {} | Query: {} | Status: 201 | Response: - |  zQQLUvYweMYiGluNXOx4_VU39RJfRCzh 
[2023-09-23T08:03:38.317Z] | ::1 | PUT /api/perm/updatePerm | Params: {} | Query: {} | Status: 500 | Response: - |  UkTwNCl1uQN-QBGZRZSuTi0fQAAe9sma 
[2023-09-23T08:04:01.125Z] | ::1 | PUT /api/perm/updatePerm | Params: {} | Query: {} | Status: 201 | Response: - |  EWqH5Z1shq1Fi-1Co6BAmSqQn9FRcEoi 
[2023-09-23T08:06:09.173Z] | ::1 | PUT /api/perm/updatePerm | Params: {} | Query: {} | Status: 201 | Response: - |  ZOtdbOKVekDZRS0WtlyiFzobQcS4FUoa 
[2023-09-23T08:07:36.334Z] | ::1 | PUT /api/perm/updatePerm | Params: {} | Query: {} | Status: 401 | Response: - |  1NrrkGEHSF6jHI9X54tWPNpec_8Ct-9S 
[2023-09-23T08:08:07.174Z] | ::1 | PUT /api/perm/updatePerm | Params: {} | Query: {} | Status: 401 | Response: - |  MKN8gAjdXrXPY7bqGpsH4fJuvNganbgX 
[2023-09-23T08:08:39.541Z] | ::1 | PUT /api/perm/updatePerm | Params: {} | Query: {} | Status: 401 | Response: - |  8S1fqdGTeBwS-KqKY05qxV0BovIrA2qk 
[2023-09-23T08:09:01.585Z] | ::1 | PUT /api/perm/updatePerm | Params: {} | Query: {} | Status: 201 | Response: - |  8S1fqdGTeBwS-KqKY05qxV0BovIrA2qk 
[2023-09-23T08:13:09.608Z] | ::1 | POST /api/perm/createPerm | Params: {} | Query: {} | Status: 401 | Response: - |  8S1fqdGTeBwS-KqKY05qxV0BovIrA2qk 
[2023-09-23T08:13:22.023Z] | ::1 | POST /api/perm/createPerm | Params: {} | Query: {} | Status: 401 | Response: - |  8S1fqdGTeBwS-KqKY05qxV0BovIrA2qk 
[2023-09-23T08:13:36.180Z] | ::1 | POST /api/user/loginByCode | Params: {} | Query: {} | Status: 200 | Response: - |  8S1fqdGTeBwS-KqKY05qxV0BovIrA2qk 
[2023-09-23T08:13:42.776Z] | ::1 | POST /api/user/loginByCode | Params: {} | Query: {} | Status: 200 | Response: - |  8S1fqdGTeBwS-KqKY05qxV0BovIrA2qk 
[2023-09-23T08:14:09.992Z] | ::1 | GET /api/perm/getPermLists | Params: {} | Query: {} | Status: 200 | Response: - |  8S1fqdGTeBwS-KqKY05qxV0BovIrA2qk 
[2023-09-23T08:14:24.290Z] | ::1 | POST /api/perm/createPerm | Params: {} | Query: {} | Status: 201 | Response: - |  8S1fqdGTeBwS-KqKY05qxV0BovIrA2qk 
[2023-09-23T08:15:39.687Z] | ::1 | POST /api/perm/createPerm | Params: {} | Query: {} | Status: 201 | Response: - |  8S1fqdGTeBwS-KqKY05qxV0BovIrA2qk 
[2023-09-23T08:16:30.337Z] | ::1 | DELETE /api/perm/deletePerm?btnId=c5b0d5b9-e8b7-4b3a-a0d7-326a34b1774e | Params: {} | Query: {"btnId":"c5b0d5b9-e8b7-4b3a-a0d7-326a34b1774e"} | Status: 400 | Response: - |  8S1fqdGTeBwS-KqKY05qxV0BovIrA2qk 
[2023-09-23T08:18:41.255Z] | ::1 | DELETE /api/perm/deletePerm?btnId=c5b0d5b9-e8b7-4b3a-a0d7-326a34b1774e | Params: {} | Query: {"btnId":"c5b0d5b9-e8b7-4b3a-a0d7-326a34b1774e"} | Status: 400 | Response: - |  5m1HAclfJG5jFsJl8CE4RG6lQKqgktsw 
[2023-09-23T08:18:44.155Z] | ::1 | DELETE /api/perm/deletePerm?btnId=c5b0d5b9-e8b7-4b3a-a0d7-326a34b1774e | Params: {} | Query: {"btnId":"c5b0d5b9-e8b7-4b3a-a0d7-326a34b1774e"} | Status: 400 | Response: - |  5m1HAclfJG5jFsJl8CE4RG6lQKqgktsw 
[2023-09-23T08:20:36.459Z] | ::1 | DELETE /api/perm/deletePerm | Params: {} | Query: {} | Status: 400 | Response: - |  Dsp_TVGST4wqg6a9oA-WsckBqzBonS0L 
[2023-09-23T08:21:25.497Z] | ::1 | DELETE /api/perm/deletePerm | Params: {} | Query: {} | Status: 400 | Response: - |  cgJNFamkp4xGL8MaGPUL1QlsoCG7Sl0h 
[2023-09-23T08:21:48.880Z] | ::1 | DELETE /api/perm/deletePerm | Params: {} | Query: {} | Status: 400 | Response: - |  eJz6uxH2sHEP28rkPaTWIOHQELbC3EY- 
[2023-09-23T08:26:07.135Z] | ::1 | DELETE /api/perm/deletePerm | Params: {} | Query: {} | Status: 401 | Response: - |  HevmjT-WM4SQzlaOIBE7b2W9LSGPEPr3 
[2023-09-23T08:26:21.514Z] | ::1 | DELETE /api/perm/deletePerm | Params: {} | Query: {} | Status: 200 | Response: - |  HevmjT-WM4SQzlaOIBE7b2W9LSGPEPr3 
[2023-09-23T08:27:26.128Z] | ::1 | GET /api/perm/getPermLists | Params: {} | Query: {} | Status: 200 | Response: - |  HevmjT-WM4SQzlaOIBE7b2W9LSGPEPr3 
[2023-09-23T09:08:01.249Z] | ::ffff:192.168.88.155 | GET /api/user/getCaptcha | Params: {} | Query: {} | Status: 200 | Response: - |  vJgUXi1dbc69g8ysEzPbt1DPxu_9aeQV 
[2023-09-23T09:08:06.708Z] | ::ffff:192.168.88.155 | GET /api/user/getCaptcha | Params: {} | Query: {} | Status: 200 | Response: - |  vJgUXi1dbc69g8ysEzPbt1DPxu_9aeQV 
[2023-09-23T09:08:08.559Z] | ::ffff:192.168.88.155 | GET /api/user/getCaptcha | Params: {} | Query: {} | Status: 200 | Response: - |  vJgUXi1dbc69g8ysEzPbt1DPxu_9aeQV 
[2023-09-23T09:08:10.262Z] | ::ffff:192.168.88.155 | GET /api/user/getCaptcha | Params: {} | Query: {} | Status: 200 | Response: - |  vJgUXi1dbc69g8ysEzPbt1DPxu_9aeQV 
[2023-09-23T09:08:11.765Z] | ::ffff:192.168.88.155 | GET /api/user/getCaptcha | Params: {} | Query: {} | Status: 200 | Response: - |  vJgUXi1dbc69g8ysEzPbt1DPxu_9aeQV 
[2023-09-23T09:08:13.158Z] | ::ffff:192.168.88.155 | GET /api/user/getCaptcha | Params: {} | Query: {} | Status: 200 | Response: - |  vJgUXi1dbc69g8ysEzPbt1DPxu_9aeQV 
[2023-09-23T09:08:21.482Z] | ::ffff:192.168.88.155 | GET /api/user/getCaptcha | Params: {} | Query: {} | Status: 200 | Response: - |  vJgUXi1dbc69g8ysEzPbt1DPxu_9aeQV 
[2023-09-23T09:08:46.479Z] | ::1 | POST /api/user/verifyCaptcha | Params: {} | Query: {} | Status: 400 | Response: - |  HevmjT-WM4SQzlaOIBE7b2W9LSGPEPr3 
[2023-09-23T09:09:54.179Z] | ::ffff:192.168.88.155 | GET /api/user/verifyCaptcha | Params: - | Query: {} | Status: 404 | Response: - |  vJgUXi1dbc69g8ysEzPbt1DPxu_9aeQV 
[2023-09-23T09:19:26.375Z] | ::ffff:192.168.88.155 | GET /api/user/verifyCaptcha | Params: - | Query: {} | Status: 404 | Response: - |  tU2VGzRAfpJqbA44cRNxpaXFW4xyD6p2 
[2023-09-25T10:13:32.437Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 401 | Response: - |  vx3whmh_l8dr_EQjralNu7TYvN2gYb94 
[2023-09-25T10:13:39.426Z] | ::1 | POST /api/user/loginByCode | Params: {} | Query: {} | Status: 401 | Response: - |  vx3whmh_l8dr_EQjralNu7TYvN2gYb94 
[2023-09-25T10:13:43.933Z] | ::1 | POST /api/user/loginByCode | Params: {} | Query: {} | Status: 401 | Response: - |  vx3whmh_l8dr_EQjralNu7TYvN2gYb94 
[2023-09-25T10:13:49.099Z] | ::1 | POST /api/user/register | Params: {} | Query: {} | Status: 409 | Response: - |  vx3whmh_l8dr_EQjralNu7TYvN2gYb94 
[2023-09-25T10:14:00.061Z] | ::1 | POST /api/user/loginByCode | Params: {} | Query: {} | Status: 200 | Response: - |  vx3whmh_l8dr_EQjralNu7TYvN2gYb94 
[2023-09-25T10:14:18.356Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  vx3whmh_l8dr_EQjralNu7TYvN2gYb94 
[2023-09-25T10:15:17.172Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  7YCWHtHAV4ahwM0I1ctzwrRzK2vyTUdw 
[2023-09-25T10:19:03.236Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  2xmggHHW0fZZHgEyxFfGOt_TwJ2ZWoxF 
[2023-09-25T10:22:39.784Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 401 | Response: - |  5AEH8L7lTu7STVWZuJBVG57flUAGNcg_ 
[2023-09-25T10:23:04.027Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  xZ6vmdXY5h5JrYHIMRKuzhxyybOBld8e 
[2023-09-25T10:23:31.667Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  ibLXClmGLnOkrU_k4HCdpF_PTM7Ckq9f 
[2023-09-25T10:24:52.880Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  ibLXClmGLnOkrU_k4HCdpF_PTM7Ckq9f 
[2023-09-25T10:26:10.837Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 401 | Response: - |  u2_ejFwmDO3NxjLHJUjmNivEGcOXr4LY 
[2023-09-25T10:26:53.062Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 500 | Response: - |  CtExfbqrb3bXClVBkawDnpDMYD3ILJAx 
[2023-09-25T10:28:38.794Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  TbJMpivaX8SdGw_pHCRiIbVad5_BMkg7 
[2023-09-25T10:35:59.340Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  TbJMpivaX8SdGw_pHCRiIbVad5_BMkg7 
[2023-09-25T10:36:49.692Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 401 | Response: - |  R2PDC8XqP5YHol3OKJ2RwnQBhxiVntk6 
[2023-09-25T10:37:23.758Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  R2PDC8XqP5YHol3OKJ2RwnQBhxiVntk6 
[2023-09-25T10:38:49.789Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  tIlyCcqxkLXybbt-_4xYvGisbENndwCe 
[2023-09-25T10:39:23.168Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 401 | Response: - |  rt_RYz0zcdJBt5qnKw2zP3LmepKgqtQe 
[2023-09-25T10:39:38.354Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  rt_RYz0zcdJBt5qnKw2zP3LmepKgqtQe 
[2023-09-25T10:42:14.979Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  gkzOgDgb9oA4VLPQudWywOfKvzuSaNsD 
[2023-09-25T10:42:44.770Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 201 | Response: - |  gkzOgDgb9oA4VLPQudWywOfKvzuSaNsD 
[2023-09-25T10:43:22.764Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 400 | Response: - |  e_pv0MKtI0TOM0uNIzEAnzT0eerJ37i2 
[2023-09-25T10:46:19.542Z] | ::1 | POST /api/perm/createRole | Params: {} | Query: {} | Status: 400 | Response: - |  BvIcbMlSDNd0l3PLCu3y9o5WcGCyBzTs 
[2023-09-25T10:47:57.912Z] | ::1 | GET /api/perm/getRoleList?name=%E7%AE%A1%E7%90%86%E5%91%98 | Params: - | Query: {"name":"管理员"} | Status: 404 | Response: - |  BvIcbMlSDNd0l3PLCu3y9o5WcGCyBzTs 
[2023-09-25T10:49:16.134Z] | ::1 | GET /api/perm/getRoleLists?name=%E7%AE%A1%E7%90%86%E5%91%98&roleId=1 | Params: {} | Query: {"name":"管理员","roleId":"1"} | Status: 200 | Response: - |  17eOSdTo4LBE_IJGY4rwMFgKm8qmAuNT 
[2023-09-25T10:54:16.217Z] | ::1 | GET /api/perm/getRoleLists?name=%E7%AE%A1%E7%90%86%E5%91%98&roleId=1 | Params: {} | Query: {"name":"管理员","roleId":"1"} | Status: 200 | Response: - |  quhJz2q2oArlOdBs95OGWJs-fyr3D6d_ 
[2023-09-25T10:54:39.881Z] | ::1 | GET /api/perm/getRoleLists?name=%E7%AE%A1%E7%90%86%E5%91%98 | Params: {} | Query: {"name":"管理员"} | Status: 200 | Response: - |  quhJz2q2oArlOdBs95OGWJs-fyr3D6d_ 
